dataset_name,dataset_title,dataset_url,resource_id,resource_name,resource_description,resource_format,resource_mimetype,resource_url,relevance
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,mgdi_ms_3f6_csv,Quantidade de procedimentos cirúrgicos eletivos do rol do Programa Agora Tem Especialista,Quantidade de procedimentos cirúrgicos eletivos realizados com AIH e APAC/SIA pertencente ao Rol do Programa Agora Tem Especialista (PATE).,csv,application/zip,https://demas-dados-abertos.s3.amazonaws.com/csv/mgdi_ms_3f6.csv.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirpre_csv,Cirurgias previstas no Programa,Número de procedimentos cirúrgicos previstos no programa,csv,application/zip,https://demas-dados-abertos.s3.amazonaws.com/csv/pnrfcirpre.csv.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirrea_csv,Cirurgias realizadas pelo Programa Agora Tem Especialista,"Número de procedimentos cirúrgicos realizados com registro na AIH e registro na APAC nos Sistemas de Informações Ambulatoriais e Hospitalares (SIA e SIH SUS), com dígito do Programa Agora Tem Especialista, componente cirurgia.",csv,application/zip,https://demas-dados-abertos.s3.amazonaws.com/csv/pnrfcirrea.csv.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,mgdi_ms_3f6_json,Quantidade de procedimentos cirúrgicos eletivos do rol do Programa Agora Tem Especialista,Quantidade de procedimentos cirúrgicos eletivos realizados com AIH e APAC/SIA pertencente ao Rol do Programa Agora Tem Especialista (PATE).,json,application/zip,https://demas-dados-abertos.s3.amazonaws.com/json/mgdi_ms_3f6.json.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirpre_json,Cirurgias previstas no Programa,Número de procedimentos cirúrgicos previstos no programa,json,application/zip,https://demas-dados-abertos.s3.amazonaws.com/json/pnrfcirpre.json.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirrea_json,Cirurgias realizadas pelo Programa Agora Tem Especialista,"Número de procedimentos cirúrgicos realizados com registro na AIH e registro na APAC nos Sistemas de Informações Ambulatoriais e Hospitalares (SIA e SIH SUS), com dígito do Programa Agora Tem Especialista, componente cirurgia.",json,application/zip,https://demas-dados-abertos.s3.amazonaws.com/json/pnrfcirrea.json.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,mgdi_ms_3f6_xml,Quantidade de procedimentos cirúrgicos eletivos do rol do Programa Agora Tem Especialista,Quantidade de procedimentos cirúrgicos eletivos realizados com AIH e APAC/SIA pertencente ao Rol do Programa Agora Tem Especialista (PATE).,xml,application/zip,https://demas-dados-abertos.s3.amazonaws.com/xml/mgdi_ms_3f6.xml.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirpre_xml,Cirurgias previstas no Programa,Número de procedimentos cirúrgicos previstos no programa,xml,application/zip,https://demas-dados-abertos.s3.amazonaws.com/xml/pnrfcirpre.xml.zip,high
mgdi-agora-tem-especialistas-componente-cirurgias,[MGDI] Agora tem Especialistas – Componente Cirurgias,https://dadosabertos.saude.gov.br/dataset/mgdi-agora-tem-especialistas-componente-cirurgias,pnrfcirrea_xml,Cirurgias realizadas pelo Programa Agora Tem Especialista,"Número de procedimentos cirúrgicos realizados com registro na AIH e registro na APAC nos Sistemas de Informações Ambulatoriais e Hospitalares (SIA e SIH SUS), com dígito do Programa Agora Tem Especialista, componente cirurgia.",xml,application/zip,https://demas-dados-abertos.s3.amazonaws.com/xml/pnrfcirrea.xml.zip,high
